plot_no,Treatment,Date,Height
1,I,08-Feb,10
2,D4,08-Feb,11.5
3,D0,08-Feb,10.3
4,D10,08-Feb,10.5
5,I,08-Feb,10.85
6,D10,08-Feb,10.6
7,D0,08-Feb,9
8,D4,08-Feb,10.3
9,I,08-Feb,13.3
10,D4,08-Feb,10.2
11,D10,08-Feb,14.1
12,D0,08-Feb,13
13,I,08-Feb,12.75
14,D0,08-Feb,13.8
15,D4,08-Feb,10.8
16,D10,08-Feb,12.6
1,I,10-Mar,16.6
2,D4,10-Mar,18.3
3,D0,10-Mar,15
4,D10,10-Mar,13.6
5,I,10-Mar,15.7667
6,D10,10-Mar,14
7,D0,10-Mar,14.5
8,D4,10-Mar,15.8
9,I,10-Mar,22.8333
10,D4,10-Mar,24
11,D10,10-Mar,21.7
12,D0,10-Mar,13
13,I,10-Mar,22.8333
14,D0,10-Mar,23.8
15,D4,10-Mar,25
16,D10,10-Mar,21.6
1,I,30-Mar,34.8333
2,D4,30-Mar,32
3,D0,30-Mar,27.5
4,D10,30-Mar,32
5,I,30-Mar,32.6667
6,D10,30-Mar,35
7,D0,30-Mar,29.5
8,D4,30-Mar,28
9,I,30-Mar,35.9333
10,D4,30-Mar,35.5
11,D10,30-Mar,33.5
12,D0,30-Mar,39.5
13,I,30-Mar,40.1667
14,D0,30-Mar,24
15,D4,30-Mar,42
16,D10,30-Mar,37
1,I,08-Apr,38.5
2,D4,08-Apr,35
3,D0,08-Apr,38
4,D10,08-Apr,38
5,I,08-Apr,36.5
6,D10,08-Apr,40
7,D0,08-Apr,30
8,D4,08-Apr,29
9,I,08-Apr,38.5
10,D4,08-Apr,38
11,D10,08-Apr,40
12,D0,08-Apr,28
13,I,08-Apr,36.5
14,D0,08-Apr,30
15,D4,08-Apr,32
16,D10,08-Apr,41
1,I,30-May,81
2,D4,30-May,86
3,D0,30-May,70
4,D10,30-May,90
5,I,30-May,74
6,D10,30-May,84
7,D0,30-May,63
8,D4,30-May,59
9,I,30-May,77
10,D4,30-May,81.5
11,D10,30-May,84
12,D0,30-May,67
13,I,30-May,77
14,D0,30-May,55
15,D4,30-May,71
16,D10,30-May,80
